ideo	659119290918932480	Tue Oct 27 14:27:39 PDT 2015	RT @qz: This designer wants kids to build their own prosthetics using LEGOs https://t.co/KMv9dC1gW1 https://t.co/0kcO34d05p
ideo	659117192412180480	Tue Oct 27 14:19:19 PDT 2015	RT @IDEOorg: Our new Prototyping Course with @plusacumen is live today! Not too late to sign up. https://t.co/TPGKwxyuGQ
ideo	659082790365847552	Tue Oct 27 12:02:37 PDT 2015	A memo to the car industry about trust + transparency: https://t.co/t7h8T9WnYd by @metacool
ideo	659073525496451072	Tue Oct 27 11:25:48 PDT 2015	RT @wwd: "Technology will make smaller spaces powerful assets for retailers." -Dana Cho @ideo #WWDSummits
ideo	659040058486317057	Tue Oct 27 09:12:48 PDT 2015	RT @siri_twts: Brilliant storytelling approach of fighting antibiotic resistance by @stinajonsson https://t.co/S4lDo6HPU8
ideo	659040004287520768	Tue Oct 27 09:12:36 PDT 2015	RT @OpenIDEO: Can board games help people adapt to climate change? Share your idea for our #UrbanResilience Challenge by 11/2: https://t.co…
ideo	658874674705620992	Mon Oct 26 22:15:38 PDT 2015	What change do you want to see in the world of mobility by the end of 2016? https://t.co/5NT3X4rxJf
ideo	658796652719939584	Mon Oct 26 17:05:36 PDT 2015	RT @tceb62: When everyone is doing design thinking, is it still a competitive advantage? https://t.co/34jzTgT6P0 via @HarvardBiz
ideo	658747413935583232	Mon Oct 26 13:49:57 PDT 2015	RT @mural: We're excited! IBM's @douglaspowell1 talking w us about #DesignAtScale http://t.co/yR9K8VcokA Free! #remotedesign http://t.co/G9…
ideo	658708028640894976	Mon Oct 26 11:13:26 PDT 2015	RT @ideofutures: Create the future of food authenticity, supply, & health! Join @Target + @ideo for #ffcolab. Apply by FRIDAY 10/30: https:…
ideo	658705402624806912	Mon Oct 26 11:03:00 PDT 2015	RT @CoalitionCCC: If everyone who could benefit from palli care were to ask for it, the system would implode - BJ Miller @zenhospice https:…
ideo	658696456245653504	Mon Oct 26 10:27:27 PDT 2015	Here's how to join the @TeachersGuild + @FLOTUS to make room for Gen Z + their dreams: https://t.co/JvJqSTWD5t #BetterMakeRoom
ideo	658497654440103936	Sun Oct 25 21:17:29 PDT 2015	RT @jethrofilms: These young coders are helping @LACountyRRCC and @ideo improve voting systems using technology. #SouthLAHackDay https://t.…
ideo	657622513023897600	Fri Oct 23 11:19:59 PDT 2015	Safe hand washing for areas w/o H2O infrastructure: https://t.co/RGtdnMVVVd. Inspired? Add your idea to the Urban Resilience Challenge!
ideo	657589672638443520	Fri Oct 23 09:09:30 PDT 2015	Thanks, #99pi producer @katiemingle + @ThirdCoastFest for an inspiring night of #storytelling + #CreativeListening! https://t.co/LA1H4fNXBA
ideo	657360857882427392	Thu Oct 22 18:00:16 PDT 2015	RT @maxwastler: Enjoying @ideo's #CreativeListening @thirdcoastfest @katiemingle cc: @romanmars #publicdrinkingfountains https://t.co/tfsLU…
ideo	657280505591652352	Thu Oct 22 12:40:58 PDT 2015	RT @IDEOorg: Kennedy & Jessica Odede of @hope2shine launching @FindMeUnafraid at @IDEOorg @ideo https://t.co/A1e9zUbXca
ideo	657254713549697024	Thu Oct 22 10:58:29 PDT 2015	What's the next iteration of the music industry? @ideofutures Episode 25: @MadameGandhi  https://t.co/k9iiuI0rDG https://t.co/1JS1DnyVRu
ideo	656980135791366144	Wed Oct 21 16:47:25 PDT 2015	Unless you've built it + broken it, you really don't understand it: https://t.co/lWeUaupxFf by @metacool #backtothefuture
ideo	656977982158843904	Wed Oct 21 16:38:51 PDT 2015	RT @niccary: Super inspiring session on #bitcoin and block chain technology @medialab facilitated by @ideo the future is here. https://t.co…
ideo	656975544857137152	Wed Oct 21 16:29:10 PDT 2015	We're partnering w/@FLOTUS to give students the #creativeconfidence to design their path to college: https://t.co/m1pdCHM6yl #BetterMakeRoom
