uber	659746763478310912	Thu Oct 29 08:01:00 PDT 2015	Hide your keyboards. Hide your mice. #UberKITTENS are here. https://t.co/9SLCixl5o2 https://t.co/jmgKlmB5w8
uber	659508694997168128	Wed Oct 28 16:15:00 PDT 2015	Reggie's currently an Advo-cat, but is looking for a full time position as your new BFF: https://t.co/9SLCixl5o2 https://t.co/DjaFp0txii
uber	659478748652290049	Wed Oct 28 14:16:00 PDT 2015	Hunter Byrd hails from Kitty Hawk, NC, and is just trying to get a paw in the door in the Nap Studies industry. https://t.co/9IItBWZD7S
uber	659441966426419200	Wed Oct 28 11:49:51 PDT 2015	Your Uber public policy blog is arriving now. https://t.co/9rTixNbgT4
uber	659429925519269888	Wed Oct 28 11:02:00 PDT 2015	Tabby could be just the purrsonal assistant for you! Take your pick of the litter tomorrow: https://t.co/9SLCixl5o2 https://t.co/1CqrA5tl6M
uber	659403001346531328	Wed Oct 28 09:15:01 PDT 2015	You'll want to extend an adoption offer to Kitty Baxter after seeing her impressive work in the ornithology field. https://t.co/WY9IIbVApM
uber	659374310159708160	Wed Oct 28 07:21:00 PDT 2015	Cat's out of the bag—#UberKITTENS are back! Find the purrfect cat-didate to adopt tomorrow: https://t.co/9SLCixl5o2 https://t.co/QpEYLKIAH0
uber	659221301190594560	Tue Oct 27 21:13:00 PDT 2015	Rolling with your whole pack? uberXL seats 6 and is sure to be a howl. https://t.co/VYPKCxnqy3 https://t.co/ZWBCQR68Dd
uber	659111328972414976	Tue Oct 27 13:56:01 PDT 2015	You're not the only one getting all dressed up this Halloween: https://t.co/VYPKCxnqy3 https://t.co/eZmHfIzjRx
uber	659009403845234688	Tue Oct 27 07:11:00 PDT 2015	This Halloween, don't forget your fangs. If you do, contact your driver. https://t.co/l9OMvy3f1F https://t.co/zYct5nHhIU
uber	658486206351720448	Sun Oct 25 20:32:00 PDT 2015	Tell the boys and ghouls you'll be there in time for the Monster Mash by sharing your ETA. https://t.co/l9OMvy3f1F https://t.co/LVLFmMPzbm
uber	658026931657515008	Sat Oct 24 14:07:00 PDT 2015	Sharing isn't scary. Roll with your witches and split your fare—no broomsticks necessary. https://t.co/l9OMvy3f1F https://t.co/liPdpDkXq7
uber	657754133571706880	Fri Oct 23 20:03:00 PDT 2015	Keep your fake blood and glitter in check this Halloween to avoid cleaning fees. https://t.co/l9OMvy3f1F https://t.co/fBiceV0YxU
uber	657578321933287425	Fri Oct 23 08:24:23 PDT 2015	RT @AppStore: With Uber on your wrist, you decide when to stay. Or go. https://t.co/DaghLaprEI
https://t.co/NAve4DpPMW
uber	657292420334247936	Thu Oct 22 13:28:19 PDT 2015	Because businesses understand that sometimes you need a burrito fix...now. #UberRUSH https://t.co/jMWh7es5Z0
https://t.co/fGbcaxndrj
uber	656638936220086273	Tue Oct 20 18:11:36 PDT 2015	Halloween's almost here, so check out our tips to ensure yours is full of treats—not tricks. https://t.co/l9OMvy3f1F https://t.co/wrlb8ljhd0
uber	654744804723572737	Thu Oct 15 12:45:00 PDT 2015	"Put simply, the future of work is about independence and flexibility." -@travisk http://t.co/K0XGHZHntj
uber	654708428250570756	Thu Oct 15 10:20:27 PDT 2015	Businesses can now use #UberRUSH to bring you what you want. When you want it.
https://t.co/yCssupxvQo
uber	654431617272819713	Wed Oct 14 16:00:30 PDT 2015	With #UberRUSH, businesses can deliver almost anything to anyone in minutes. http://t.co/jMWh7es5Z0
https://t.co/sWond0zcDV
uber	654353097851015168	Wed Oct 14 10:48:30 PDT 2015	We're harnessing our technology's reach to share AMBER Alerts with the right people at the right time. http://t.co/cJTSuU4Tdk
uber	654312204691480576	Wed Oct 14 08:06:00 PDT 2015	Satisfy your sweet tooth in 7 cities with @UberEATS. #NationalDessertDay http://t.co/QoLIwJwaxj http://t.co/ypIzAcGFSc
uber	653983774036860928	Tue Oct 13 10:20:56 PDT 2015	With the new Uber Partner app, drivers have the keys to success. http://t.co/4a4G43opMd http://t.co/CiQwzIm5hX
uber	653718794712563712	Mon Oct 12 16:48:00 PDT 2015	Check out the full story behind #UberEATS favorite, DOSA—it's the talk of the table. http://t.co/6hK10rfGN7 http://t.co/kAFgGvrz6Z
uber	653258106860929024	Sun Oct 11 10:17:24 PDT 2015	The best days start with Uber—let's ride.
uber	652702756843724800	Fri Oct 09 21:30:38 PDT 2015	See how @USC is working with us to ensure students' late nights end with safe rides: http://t.co/yDYUu6aBMa
uber	651821291570352128	Wed Oct 07 11:08:00 PDT 2015	We'll have seconds. #UberEATS http://t.co/6hK10rfGN7 http://t.co/p35VJ4ks7K
uber	651581076817612800	Tue Oct 06 19:13:29 PDT 2015	Anything for Liza.  https://t.co/AGZ0j4orBd
uber	651127484822384640	Mon Oct 05 13:11:04 PDT 2015	RT @LenosGarage: Jay Leno goes undercover as an @Uber Black driver, and gives some passengers the ride of their lives #LenoCNBC #Uber
https…
uber	649955748903043072	Fri Oct 02 07:35:00 PDT 2015	"Parking is...I don’t want to say the worst, but very hard + expensive." -Carrington #WhyIRide http://t.co/YCD72oJ2WC http://t.co/gHof4RWs7i
uber	649797455475810304	Thu Oct 01 21:06:00 PDT 2015	"The mix of the spot and how we got there made for a great day." -Daniel #WhyIRide http://t.co/QmVGX5JcgW http://t.co/DANo0Z1afm
uber	649459582960406529	Wed Sep 30 22:43:25 PDT 2015	Viva Las Vegas! The whole team is celebrating @Uber_Vegas today with more than 5,000 hours of community service. http://t.co/lATqD7syEw
uber	649459187739561984	Wed Sep 30 22:41:51 PDT 2015	RT @ASASLasVegas: Thanks to @Uber for supporting several of our branding and marketing projects today! We are so grateful. http://t.co/tkEP…
uber	649447146173956096	Wed Sep 30 21:54:00 PDT 2015	"Having time to just look out of the window—that’s something I love most." -Marcus #WhyIRide http://t.co/xVdyp665s9 http://t.co/1OpsBgIOzl
uber	649367370444763136	Wed Sep 30 16:37:00 PDT 2015	Find out what made Marcus choose photography, New York, and Uber: http://t.co/xVdyp665s9 http://t.co/TyGQtwtjW7
uber	648989046740422656	Tue Sep 29 15:33:41 PDT 2015	RT @UberUK: Uber London needs your support. Sign the petition to let @TfL know riders and drivers come first https://t.co/8zlWGnuMoI #Uberm…
uber	648985857362423808	Tue Sep 29 15:21:00 PDT 2015	"We overslept, so we called an Uber. It was nice to have that chill moment" -Aundre #WhyIRide http://t.co/TSYOOMK9dJ http://t.co/7tdEMbXK0V
uber	648906211216240640	Tue Sep 29 10:04:31 PDT 2015	As a photographer, Aundre's always looking for new destinations. See where his rides have led: http://t.co/TSYOOMK9dJ http://t.co/0rHwIIXGhr
uber	648668492175134720	Mon Sep 28 18:19:54 PDT 2015	Everyone has a destination—4 riders are taking over our Instagram to show you theirs: http://t.co/UJidE7730f http://t.co/zOy7cNAhRV
uber	647584121087217664	Fri Sep 25 18:31:00 PDT 2015	What happened when 3 driver-partners hopped in the driver's seat of our Instagram? Find out: http://t.co/Z1fpY0UtXR http://t.co/U1y9YQq8ML
uber	647263255711383552	Thu Sep 24 21:16:00 PDT 2015	"Driving around I see places I would have never thought of." -D’Angelo #WhyIDrive http://t.co/lrnlQXugbV http://t.co/2n0ddWmid0
uber	647216951413051392	Thu Sep 24 18:12:00 PDT 2015	China, your API is arriving now. http://t.co/GujxHNojtA http://t.co/OahAcD3JDD
uber	647098479504814080	Thu Sep 24 10:21:14 PDT 2015	RT @ryangraves: Honestly such an honor. #mindblown - @taylorswift13 can’t wait to collab! @RondaRousey I’ll see you in the octagon :) http:…
uber	646883504391876608	Wed Sep 23 20:07:00 PDT 2015	Making the journey to work feel a little less like...work—uberCOMMUTE. http://t.co/VY2hJgGgP5 http://t.co/rUgqAoacWu
uber	646849026692919296	Wed Sep 23 17:50:00 PDT 2015	"There was a gorgeous view I wouldn't have seen if I hadn’t taken that ride." -Matt #WhyIDrive http://t.co/WyUxXRFE0o http://t.co/mxQqUwfLeP
uber	646769754284425216	Wed Sep 23 12:35:00 PDT 2015	Even as we continue to grow, the Bay Area will always be our home. See how we're deepening our roots in @Oakland: http://t.co/jdEPmBRNeE
uber	646384969829515264	Tue Sep 22 11:06:00 PDT 2015	"Seeing more backroads. Seeing these hidden gems." -Nicholas #WhyIDrive http://t.co/7LeyA53kby http://t.co/0SEgOQagky
